variant,kernel,a_layout,b_layout,L2_DCR,LST_INS,L3_TCM,L3_TCA,L3_DCR,L3_DCW,L3_DCM,L3_DCA,L2_TCM,L2_TCA,L2_DCA,L2_DCW,L2_DCM
k0_A0_B0_tl0,0,0,0,8991,95635,8784,15995,7078,68,0,15299,16149,11285,9365,116,15390
k0_A0_B1_tl0,0,0,1,67722,759009,35046,63897,62613,42,0,64779,63986,70004,69027,416,63290
k0_A1_B0_tl0,0,1,0,69166,2479633,25584,65664,62671,1393,0,64469,67693,120098,128278,97474,65644
k0_A1_B1_tl0,0,1,1,124665,291517,66022,117430,116946,350,0,117158,117093,177597,175806,103222,117042
k1_A0_B0_tl0,1,0,0,124586,5398564,53816,119191,116685,1877,0,119077,119517,178476,179241,100280,118744
k1_A0_B1_tl0,1,0,1,68925,1428483,30835,68074,64039,4474,0,67886,67894,116061,115345,88374,67818
k1_A1_B0_tl0,1,1,0,67039,1461987,33892,66286,60380,1479,0,65520,66432,70365,69211,288,65873
k1_A1_B1_tl0,1,1,1,8405,372122,9175,15828,6501,187,0,15369,15829,9886,9703,104,15413
k2_A0_B0_tl0,2,0,0,16538,284860,2829,13898,1793,83,0,15205,15995,19587,17694,1142,15248
k2_A0_B0_tl1,2,0,0,14985,316168,1298,16110,2916,78,0,15199,15888,17337,16305,1036,15393
k2_A0_B0_tl2,2,0,0,15231,250454,6535,15781,14638,102,0,15047,15554,17069,16128,276,14925
k2_A0_B0_tl3,2,0,0,15125,499454,7110,15408,14817,95,0,13950,14040,16932,16052,339,13839
k2_A0_B0_tl4,2,0,0,15842,303476,8898,15476,15489,100,0,16490,17126,18258,17128,98,14920
k2_A0_B0_tl5,2,0,0,13207,292595,9589,21207,13015,349,0,21145,21491,15617,14549,146,21132
k2_A0_B1_tl0,2,0,1,20488,626778,16940,37987,17853,50,0,37345,33651,22920,21837,244,37713
k2_A0_B1_tl1,2,0,1,14488,1225579,9767,20120,11904,194,0,20489,19719,17134,16133,300,19031
k2_A0_B1_tl2,2,0,1,49821,456841,7532,14447,11034,75,0,14960,16258,52117,51919,250,16041
k2_A0_B1_tl3,2,0,1,64205,723926,7727,14465,10346,53,0,13438,13587,67069,65335,232,13610
k2_A0_B1_tl4,2,0,1,66828,577225,9493,18150,12654,885,0,17601,18116,69754,68241,234,17796
k2_A0_B1_tl5,2,0,1,72768,754325,11637,61671,54652,381,0,59981,59495,75842,74550,224,60289
k2_A1_B0_tl0,2,1,0,20810,662226,17050,39159,17832,75,0,37467,34181,23490,22089,950,34983
k2_A1_B0_tl1,2,1,0,14261,511797,9466,19083,11645,61,0,19291,20828,28123,18254,6188,19084
k2_A1_B0_tl2,2,1,0,38878,783224,9997,21622,10757,106,0,17245,45196,78021,77008,73476,19638
k2_A1_B0_tl3,2,1,0,57585,1513468,7500,17150,10719,767,0,17092,17168,115487,119833,109806,15471
k2_A1_B0_tl4,2,1,0,81097,923371,9168,17632,12394,1068,0,17830,17275,143642,152143,117792,15712
k2_A1_B0_tl5,2,1,0,77221,1426460,11402,63257,54772,4637,0,64033,62273,136681,136118,111166,61584
k2_A1_B1_tl0,2,1,1,38051,718998,23037,49716,28859,47,0,46259,46759,36905,36001,3956,46733
k2_A1_B1_tl1,2,1,1,54599,236949,12145,23079,14629,32,0,18851,20851,76519,80461,47198,19783
k2_A1_B1_tl2,2,1,1,100561,581794,10883,19548,14442,187,0,18210,17614,152725,147437,95122,17920
k2_A1_B1_tl3,2,1,1,140203,536293,11348,15663,14548,212,0,15253,15586,194927,194380,112956,15294
k2_A1_B1_tl4,2,1,1,173265,680658,10991,19501,18692,515,0,19166,19079,209754,208046,118668,18856
k2_A1_B1_tl5,2,1,1,138972,726756,15002,115068,112209,2066,0,119476,115035,198824,196356,118438,115235
k3_A0_B0_tl0,3,0,0,7474,580816,5941,15872,1228,68,0,15306,15936,10843,9843,1330,15245
k3_A0_B0_tl1,3,0,0,15254,1795839,3933,16103,3234,72,0,15340,16013,24049,23161,14446,15408
k3_A0_B0_tl2,3,0,0,15932,243016,6164,15813,14273,80,0,14925,15616,27789,25451,18956,15036
k3_A0_B0_tl3,3,0,0,16185,1000100,6476,16244,12601,275,0,14416,11124,47922,40941,42552,14868
k3_A0_B0_tl4,3,0,0,35668,439871,9240,20207,13299,2112,0,18915,20606,70312,69505,58282,20098
k3_A0_B0_tl5,3,0,0,37606,372804,17542,64605,16205,10491,0,60948,58909,69856,68255,43404,59710
k3_A0_B1_tl0,3,0,1,16512,951559,16117,28991,15942,46,0,27639,29456,19483,18820,324,27000
k3_A0_B1_tl1,3,0,1,15303,574721,6929,14481,12701,231,0,13608,14240,19262,18119,3610,14607
k3_A0_B1_tl2,3,0,1,19413,353090,7279,16316,14220,264,0,14789,16598,29357,30670,20150,14804
k3_A0_B1_tl3,3,0,1,22454,1321080,7730,15894,12522,680,0,14401,14058,47928,45211,42174,14496
k3_A0_B1_tl4,3,0,1,35898,492307,9167,21019,13372,1838,0,19497,20696,83116,83723,85154,19577
k3_A0_B1_tl5,3,0,1,33048,234054,23004,64607,11311,9628,0,63811,60054,128561,127369,195196,52066
k3_A1_B0_tl0,3,1,0,17459,1110961,12894,27028,16014,81,0,26768,27895,19817,18795,610,27139
k3_A1_B0_tl1,3,1,0,15324,725182,6630,14412,12385,50,0,14427,14290,19253,17377,1832,14264
k3_A1_B0_tl2,3,1,0,18889,584588,8653,18743,12284,159,0,18551,19691,71643,69982,100584,18651
k3_A1_B0_tl3,3,1,0,19379,698386,6245,16571,12246,1027,0,14864,16132,47455,45085,46418,14903
k3_A1_B0_tl4,3,1,0,41066,371314,12950,28529,14440,5996,0,25837,28467,98326,91706,76722,28739
k3_A1_B0_tl5,3,1,0,90506,1085292,25935,70256,11513,6216,0,67562,67247,185452,185205,199190,69059
k3_A1_B1_tl0,3,1,1,32025,1651746,18930,37332,28930,104,0,37420,36756,33224,31718,1506,36865
k3_A1_B1_tl1,3,1,1,15213,675732,10984,16490,14612,34,0,16027,16491,26890,26602,21052,16146
k3_A1_B1_tl2,3,1,1,22239,465576,16041,19100,14122,209,0,19126,20456,74707,74546,101144,25168
k3_A1_B1_tl3,3,1,1,16243,880905,10804,16009,14719,1121,0,15614,16000,46153,45398,45670,15543
k3_A1_B1_tl4,3,1,1,39905,709039,14686,31217,14753,5791,0,32130,30287,95745,99660,103650,29569
k3_A1_B1_tl5,3,1,1,86275,1039926,24693,73791,7190,5499,0,69299,68491,244753,244089,299990,70394
