variant,kernel,a_layout,b_layout,tile_sel,mean_ms,stdev_ms,min_ms,max_ms,checksum
k0_A0_B0_tl0,0,0,0,0,4.530688,0.030651,4.474726,4.575213,628899930.810008
k0_A0_B1_tl0,0,0,1,0,36.686155,3.710306,32.838468,44.516015,628899930.810008
k0_A1_B0_tl0,0,1,0,0,106.908125,5.331428,100.266285,117.351870,628899930.810011
k0_A1_B1_tl0,0,1,1,0,171.582939,4.578398,166.332025,180.746334,628899930.810011
k1_A0_B0_tl0,1,0,0,0,168.629192,3.447292,163.306338,174.584292,628899930.810008
k1_A0_B1_tl0,1,0,1,0,144.483658,8.430697,132.175784,154.857319,628899930.810008
k1_A1_B0_tl0,1,1,0,0,49.621603,2.880411,45.133858,55.332052,628899930.810011
k1_A1_B1_tl0,1,1,1,0,4.638508,0.036811,4.562748,4.683200,628899930.810011
k2_A0_B0_tl0,2,0,0,0,4.619563,0.055806,4.582099,4.773981,628899930.810008
k2_A0_B0_tl1,2,0,0,1,4.629487,0.140537,4.570474,5.028484,628899930.810008
k2_A0_B0_tl2,2,0,0,2,4.630857,0.016553,4.601499,4.654320,628899930.810008
k2_A0_B0_tl3,2,0,0,3,8.103675,0.048717,8.036596,8.190952,628899930.810008
k2_A0_B0_tl4,2,0,0,4,7.656474,0.025530,7.622469,7.701640,628899930.810008
k2_A0_B0_tl5,2,0,0,5,7.069904,0.249632,6.778486,7.686271,628899930.810008
k2_A0_B1_tl0,2,0,1,0,17.606496,0.150448,17.436461,17.852541,628899930.810008
k2_A0_B1_tl1,2,0,1,1,14.014374,0.080879,13.915357,14.148932,628899930.810008
k2_A0_B1_tl2,2,0,1,2,14.167097,0.052119,14.089784,14.221817,628899930.810008
k2_A0_B1_tl3,2,0,1,3,16.016111,0.041666,15.920534,16.070640,628899930.810008
k2_A0_B1_tl4,2,0,1,4,16.070151,0.057048,16.017081,16.177848,628899930.810008
k2_A0_B1_tl5,2,0,1,5,21.597963,0.511377,21.093258,22.524808,628899930.810008
k2_A1_B0_tl0,2,1,0,0,22.167149,1.291720,20.056658,24.279690,628899930.810011
k2_A1_B0_tl1,2,1,0,1,14.661870,0.282016,14.333118,15.285206,628899930.810011
k2_A1_B0_tl2,2,1,0,2,18.511485,0.075136,18.377507,18.624602,628899930.810011
k2_A1_B0_tl3,2,1,0,3,18.406630,0.106252,18.295263,18.589402,628899930.810011
k2_A1_B0_tl4,2,1,0,4,22.470162,0.146470,22.286305,22.749076,628899930.810011
k2_A1_B0_tl5,2,1,0,5,43.271379,3.038691,38.949746,49.901353,628899930.810011
k2_A1_B1_tl0,2,1,1,0,47.741024,2.237070,44.213010,50.837685,628899930.810011
k2_A1_B1_tl1,2,1,1,1,19.217358,0.355497,18.761677,19.765619,628899930.810011
k2_A1_B1_tl2,2,1,1,2,12.965990,0.496445,11.926539,13.533125,628899930.810011
k2_A1_B1_tl3,2,1,1,3,14.529278,0.226294,14.213737,15.031289,628899930.810011
k2_A1_B1_tl4,2,1,1,4,15.741206,0.076421,15.644582,15.897050,628899930.810011
k2_A1_B1_tl5,2,1,1,5,25.163761,0.446648,24.400173,25.885581,628899930.810011
k3_A0_B0_tl0,3,0,0,0,5.800513,0.021838,5.760309,5.837406,628899930.810008
k3_A0_B0_tl1,3,0,0,1,4.919446,0.033137,4.858417,4.952826,628899930.810008
k3_A0_B0_tl2,3,0,0,2,5.632078,0.032848,5.580103,5.691372,628899930.810008
k3_A0_B0_tl3,3,0,0,3,11.934776,0.060855,11.863706,12.017182,628899930.810008
k3_A0_B0_tl4,3,0,0,4,22.354649,0.171930,22.078501,22.663696,628899930.810008
k3_A0_B0_tl5,3,0,0,5,13.157889,0.093977,13.024270,13.282104,628899930.810008
k3_A0_B1_tl0,3,0,1,0,18.499166,0.380025,18.074554,19.300160,628899930.810008
k3_A0_B1_tl1,3,0,1,1,14.952764,0.147665,14.713032,15.135001,628899930.810008
k3_A0_B1_tl2,3,0,1,2,13.419617,0.119378,13.221289,13.627103,628899930.810008
k3_A0_B1_tl3,3,0,1,3,16.337308,0.191263,15.907738,16.625748,628899930.810008
k3_A0_B1_tl4,3,0,1,4,23.012335,0.273683,22.543957,23.350750,628899930.810008
k3_A0_B1_tl5,3,0,1,5,22.497087,0.060160,22.398592,22.593276,628899930.810008
k3_A1_B0_tl0,3,1,0,0,23.559170,0.423544,22.978835,24.218649,628899930.810011
k3_A1_B0_tl1,3,1,0,1,21.134609,0.144867,20.900719,21.384947,628899930.810011
k3_A1_B0_tl2,3,1,0,2,25.746824,0.257226,25.431449,26.132467,628899930.810011
k3_A1_B0_tl3,3,1,0,3,16.518482,0.150938,16.237206,16.733529,628899930.810011
k3_A1_B0_tl4,3,1,0,4,22.538140,0.344454,22.169430,23.364186,628899930.810011
k3_A1_B0_tl5,3,1,0,5,23.537747,0.072130,23.444241,23.641961,628899930.810011
k3_A1_B1_tl0,3,1,1,0,42.881562,0.557553,41.775245,43.773755,628899930.810011
k3_A1_B1_tl1,3,1,1,1,22.015481,0.247924,21.739555,22.486694,628899930.810011
k3_A1_B1_tl2,3,1,1,2,32.544900,0.115085,32.415560,32.715575,628899930.810011
k3_A1_B1_tl3,3,1,1,3,19.951192,0.280388,19.368911,20.360024,628899930.810011
k3_A1_B1_tl4,3,1,1,4,23.449494,0.241448,23.095504,23.805880,628899930.810011
k3_A1_B1_tl5,3,1,1,5,32.264004,0.098112,32.061904,32.390233,628899930.810011
